"symbiont","host"
"S6","H14"
"S6","H26"
"S9","H1"
"S10","H3"
"S12","H15"
"S14","H29"
"S14","H30"
"S15","H34"
"S15","H36"
"S16","H14"
"S16","H29"
"S16","H30"
"S17","H7"
"S19","H11"
"S20","H31"
"S21","H14"
"S21","H16"
"S22","H15"
"S23","H16"
"S24","H15"
"S26","H3"
"S27","H31"
"S28","H19"
"S29","H3"
"S30","H21"
"S31","H22"
"S32","H1"
"S32","H4"
"S33","H1"
"S33","H3"
"S33","H4"
"S34","H9"
"S35","H3"
"S35","H9"
"S36","H24"
"S37","H10"
"S37","H25"
"S38","H26"
"S39","H19"
"S40","H19"
"S41","H23"
"S42","H1"
"S43","H27"
"S44","H28"
"S45","H14"
"S45","H29"
"S46","H3"
"S47","H34"
"S48","H31"
"S49","H3"
"S50","H3"
"S51","H35"
"S52","H34"
"S52","H36"
