"symbiont","host"
"S4","H13"
"S7","H7"
"S7","H21"
"S8","H7"
"S9","H13"
"S10","H19"
"S10","H20"
"S10","H23"
"S10","H28"
"S11","H19"
"S11","H20"
"S15","H2"
"S15","H13"
"S15","H19"
"S15","H20"
"S17","H24"
"S18","H9"
"S20","H13"
"S21","H13"
"S23","H17"
"S24","H16"
"S25","H15"
"S26","H4"
"S29","H10"
"S29","H22"
"S30","H10"
"S30","H22"
"S32","H8"
"S33","H4"
"S33","H8"
"S34","H25"
"S34","H30"
"S35","H27"
"S36","H2"
"S36","H12"
"S36","H19"
"S36","H28"
"S37","H2"
"S38","H2"
"S38","H13"
"S39","H2"
"S39","H13"
"S40","H7"
"S40","H32"
"S41","H10"
"S41","H33"
"S42","H22"
"S42","H34"
"S43","H31"
"S44","H2"
"S44","H10"
"S45","H2"
"S45","H10"
"S46","H12"
"S47","H12"
"S48","H4"
"S48","H31"
"S49","H26"
"S50","H4"
"S51","H7"
"S52","H7"
"S53","H4"
"S54","H21"
"S54","H38"
"S55","H37"
"S56","H39"
"S57","H40"
"S58","H4"
"S58","H31"
"S59","H4"
"S59","H31"
"S61","H44"
"S62","H37"
"S63","H4"
