"symbiont","host"
"S6","H16"
"S6","H38"
"S10","H3"
"S12","H9"
"S13","H34"
"S14","H31"
"S16","H11"
"S16","H12"
"S17","H11"
"S17","H12"
"S17","H44"
"S19","H16"
"S20","H26"
"S20","H30"
"S22","H34"
"S23","H35"
"S24","H20"
"S26","H31"
"S27","H25"
"S28","H38"
"S29","H14"
"S29","H15"
"S30","H14"
"S30","H15"
"S32","H34"
"S33","H45"
"S34","H28"
"S35","H29"
"S36","H26"
"S36","H30"
"S37","H31"
"S38","H32"
"S39","H33"
"S41","H37"
"S42","H36"
"S42","H37"
"S42","H44"
"S43","H44"
"S44","H45"
"S45","H27"
"S46","H27"
"S49","H9"
"S49","H43"
"S50","H9"
"S50","H43"
"S51","H33"
"S52","H33"
"S53","H34"
"S54","H34"
"S54","H44"
"S55","H44"
"S56","H45"
