"symbiont","host"
"S2","H27"
"S2","H28"
"S9","H7"
"S12","H37"
"S14","H41"
"S17","H15"
"S17","H21"
"S18","H28"
"S18","H30"
"S21","H36"
"S21","H37"
"S21","H43"
"S22","H14"
"S22","H42"
"S23","H27"
"S23","H30"
"S23","H36"
"S24","H7"
"S25","H15"
"S25","H20"
"S26","H21"
"S28","H23"
"S30","H15"
"S31","H15"
"S32","H26"
"S33","H27"
"S33","H29"
"S34","H28"
"S34","H30"
"S34","H36"
"S35","H13"
"S36","H13"
"S36","H36"
"S36","H37"
"S36","H42"
"S37","H31"
"S38","H26"
"S38","H32"
"S39","H33"
"S40","H9"
"S41","H43"
"S42","H13"
"S44","H4"
"S45","H4"
"S46","H38"
"S47","H39"
"S48","H25"
"S49","H25"
"S50","H36"
"S50","H42"
"S51","H10"
"S52","H10"
"S53","H27"
"S53","H30"
"S54","H27"
"S54","H30"
"S55","H7"
"S55","H43"
"S56","H37"
"S56","H44"
"S57","H35"
"S57","H41"
"S57","H45"
"S58","H40"
"S58","H46"
