"symbiont","host"
"S3","H5"
"S3","H6"
"S7","H5"
"S9","H3"
"S9","H4"
"S10","H7"
"S11","H8"
"S12","H9"
"S13","H27"
"S16","H26"
"S16","H27"
"S17","H6"
"S20","H16"
"S20","H37"
"S21","H16"
"S21","H36"
"S22","H28"
"S23","H6"
"S23","H13"
"S24","H19"
"S25","H20"
"S26","H17"
"S26","H18"
"S27","H17"
"S27","H18"
"S28","H28"
"S30","H6"
"S30","H13"
"S31","H4"
"S31","H6"
"S31","H13"
"S32","H16"
"S32","H30"
"S33","H16"
"S34","H4"
"S35","H32"
"S36","H10"
"S36","H34"
"S37","H35"
"S38","H23"
"S38","H24"
"S38","H25"
"S39","H23"
"S39","H24"
"S39","H25"
"S40","H33"
"S41","H33"
"S42","H6"
"S44","H31"
"S45","H4"
"S45","H31"
"S46","H36"
"S47","H37"
