"symbiont","host"
"S1","H10"
"S1","H11"
"S1","H24"
"S2","H9"
"S2","H11"
"S3","H10"
"S3","H27"
"S4","H10"
"S4","H27"
"S10","H18"
"S11","H16"
"S14","H11"
"S14","H23"
"S15","H31"
"S16","H9"
"S16","H11"
"S16","H23"
"S18","H30"
"S20","H33"
"S20","H34"
"S22","H16"
"S22","H30"
"S24","H18"
"S25","H31"
"S27","H14"
"S28","H14"
"S31","H10"
"S31","H11"
"S31","H13"
"S32","H10"
"S32","H11"
"S32","H13"
"S33","H11"
"S33","H23"
"S34","H24"
"S36","H5"
"S37","H25"
"S38","H29"
"S39","H26"
"S40","H6"
"S41","H6"
"S42","H5"
"S43","H5"
"S44","H30"
"S45","H31"
"S46","H27"
"S47","H6"
"S48","H16"
"S48","H30"
"S49","H6"
"S49","H16"
"S49","H30"
"S50","H10"
"S50","H11"
"S50","H35"
"S51","H32"
"S51","H36"
"S52","H27"
"S53","H27"
