"symbiont","host"
"S3","H7"
"S3","H8"
"S3","H9"
"S3","H10"
"S3","H15"
"S3","H19"
"S3","H20"
"S4","H7"
"S4","H9"
"S4","H10"
"S4","H14"
"S4","H18"
"S4","H19"
"S4","H20"
"S4","H21"
"S5","H8"
"S5","H9"
"S5","H19"
"S6","H8"
"S6","H11"
"S8","H7"
"S8","H8"
"S8","H9"
"S8","H18"
"S9","H3"
"S9","H9"
"S9","H19"
"S10","H3"
"S11","H3"
"S11","H4"
"S11","H7"
"S11","H13"
"S12","H7"
"S12","H9"
"S12","H10"
"S12","H11"
"S12","H13"
"S12","H18"
"S12","H19"
"S12","H20"
"S12","H21"
"S13","H3"
"S15","H3"
"S15","H4"
"S16","H3"
"S16","H4"
"S17","H3"
"S18","H3"
"S18","H8"
"S18","H11"
"S19","H4"
"S19","H7"
"S19","H9"
"S19","H10"
"S19","H11"
"S19","H13"
"S19","H14"
"S19","H15"
"S19","H17"
"S19","H18"
"S20","H7"
"S20","H9"
"S20","H10"
"S20","H11"
"S20","H20"
"S20","H21"
"S21","H4"
"S22","H3"
"S22","H8"
"S23","H3"
"S23","H8"
"S25","H3"
"S25","H8"
"S26","H11"
"S27","H11"
"S28","H3"
"S28","H9"
"S28","H18"
"S28","H19"
"S29","H3"
"S29","H9"
"S29","H18"
"S29","H19"
"S30","H7"
"S30","H9"
"S30","H14"
"S30","H15"
"S31","H7"
"S31","H9"
"S31","H14"
"S31","H15"
