"symbiont","host"
"S12","H7"
"S12","H25"
"S17","H7"
"S18","H7"
"S20","H25"
"S21","H6"
"S21","H24"
"S22","H24"
"S23","H25"
"S24","H12"
"S24","H13"
"S24","H17"
"S25","H25"
"S29","H24"
"S30","H6"
"S30","H24"
"S31","H24"
"S32","H25"
"S33","H25"
"S34","H26"
"S35","H7"
"S35","H24"
"S36","H7"
"S36","H24"
"S37","H25"
"S38","H25"
"S39","H16"
"S39","H29"
"S39","H30"
"S40","H28"
"S42","H5"
"S43","H16"
"S43","H29"
"S43","H30"
"S44","H5"
"S44","H16"
"S44","H29"
"S44","H30"
"S45","H6"
"S45","H24"
"S45","H26"
"S46","H27"
"S47","H27"
"S48","H9"
"S48","H10"
"S49","H6"
"S49","H9"
"S49","H10"
"S50","H24"
"S50","H26"
"S51","H24"
"S51","H26"
"S52","H31"
"S53","H32"
