"symbiont","host"
"S2","H8"
"S2","H12"
"S3","H3"
"S3","H9"
"S6","H7"
"S6","H8"
"S6","H9"
"S6","H13"
"S7","H10"
"S7","H12"
"S8","H9"
"S8","H13"
"S9","H10"
"S9","H13"
"S10","H7"
"S11","H9"
"S12","H7"
"S13","H7"
"S14","H2"
"S14","H9"
"S14","H12"
"S15","H2"
"S15","H9"
"S15","H13"
"S16","H7"
"S16","H8"
"S16","H10"
"S16","H13"
"S18","H10"
"S19","H8"
"S19","H10"
"S19","H12"
"S20","H8"
"S20","H10"
"S20","H12"
"S21","H16"
"S22","H11"
"S22","H17"
"S23","H7"
"S23","H13"
"S24","H3"
"S25","H8"
"S25","H9"
"S26","H8"
"S26","H9"
