"symbiont","host"
"S11","H30"
"S13","H4"
"S14","H4"
"S15","H8"
"S16","H10"
"S16","H12"
"S16","H13"
"S20","H16"
"S21","H17"
"S21","H19"
"S22","H1"
"S23","H1"
"S24","H6"
"S25","H1"
"S26","H18"
"S26","H20"
"S26","H21"
"S28","H23"
"S29","H17"
"S29","H18"
"S29","H19"
"S30","H17"
"S30","H18"
"S30","H19"
"S31","H9"
"S32","H36"
"S33","H4"
"S33","H36"
"S34","H22"
"S35","H26"
"S36","H27"
"S37","H22"
"S38","H4"
"S39","H27"
"S40","H27"
"S41","H4"
"S41","H35"
"S42","H4"
"S43","H9"
"S44","H9"
"S45","H4"
"S46","H28"
"S47","H30"
"S48","H31"
"S49","H36"
"S50","H36"
"S51","H4"
"S51","H36"
"S52","H4"
"S52","H36"
"S53","H29"
"S53","H33"
"S54","H4"
"S54","H29"
"S54","H33"
"S55","H34"
"S55","H37"
"S56","H17"
"S56","H18"
"S56","H38"
"S57","H28"
"S57","H32"
"S57","H33"
"S58","H28"
"S58","H32"
"S58","H33"
