"symbiont","host"
"S8","H8"
"S9","H8"
"S9","H20"
"S14","H16"
"S16","H27"
"S22","H16"
"S23","H16"
"S24","H69"
"S28","H49"
"S28","H50"
"S31","H47"
"S34","H20"
"S35","H28"
"S39","H41"
"S40","H29"
"S43","H27"
"S43","H43"
"S44","H27"
"S44","H43"
"S46","H30"
"S46","H47"
"S47","H39"
"S48","H16"
"S51","H64"
"S52","H24"
"S53","H24"
"S57","H8"
"S58","H8"
"S59","H65"
"S61","H36"
"S62","H28"
"S62","H30"
"S63","H28"
"S63","H30"
"S64","H64"
"S65","H36"
"S66","H68"
"S67","H37"
"S68","H55"
"S69","H38"
"S71","H8"
"S72","H29"
"S73","H41"
"S75","H28"
"S76","H28"
"S76","H64"
"S77","H30"
"S77","H64"
"S78","H30"
"S79","H50"
"S80","H8"
"S80","H43"
"S81","H64"
"S83","H39"
"S85","H46"
"S86","H69"
"S86","H70"
"S87","H64"
"S88","H8"
"S88","H52"
"S88","H61"
"S88","H62"
"S90","H57"
"S91","H58"
"S92","H64"
"S94","H64"
"S96","H8"
"S97","H8"
"S98","H41"
"S98","H64"
"S99","H41"
"S99","H64"
