"symbiont","host"
"S5","H35"
"S11","H26"
"S11","H38"
"S14","H35"
"S16","H23"
"S16","H35"
"S21","H1"
"S22","H23"
"S26","H23"
"S28","H14"
"S28","H17"
"S29","H14"
"S29","H17"
"S30","H23"
"S31","H26"
"S31","H35"
"S31","H37"
"S31","H38"
"S32","H10"
"S32","H29"
"S33","H36"
"S34","H36"
"S35","H37"
"S37","H30"
"S37","H33"
"S37","H34"
"S38","H10"
"S38","H29"
"S39","H5"
"S39","H10"
"S39","H29"
"S41","H26"
"S41","H37"
"S41","H38"
"S42","H15"
"S42","H35"
"S43","H14"
"S43","H18"
"S43","H36"
"S44","H28"
"S45","H28"
"S46","H5"
"S46","H26"
"S46","H38"
"S47","H5"
"S47","H26"
"S47","H38"
"S48","H23"
"S49","H23"
"S50","H1"
"S50","H15"
"S50","H30"
"S50","H34"
"S50","H36"
"S51","H1"
"S51","H15"
"S51","H30"
"S51","H34"
"S51","H36"
"S52","H19"
"S52","H22"
"S53","H19"
"S53","H22"
"S54","H27"
"S54","H39"
"S55","H35"
"S55","H40"
