"symbiont","host"
"S1","H28"
"S5","H16"
"S6","H5"
"S9","H2"
"S9","H3"
"S11","H24"
"S13","H2"
"S14","H29"
"S14","H30"
"S15","H19"
"S16","H9"
"S17","H2"
"S17","H3"
"S18","H2"
"S19","H2"
"S20","H25"
"S20","H26"
"S22","H10"
"S22","H11"
"S24","H32"
"S25","H2"
"S26","H3"
"S27","H3"
"S29","H2"
"S29","H16"
"S30","H3"
"S30","H24"
"S30","H28"
"S31","H17"
"S32","H29"
"S32","H30"
"S33","H2"
"S33","H3"
"S33","H19"
"S34","H23"
"S35","H24"
"S36","H20"
"S36","H33"
"S36","H34"
"S37","H2"
"S37","H3"
"S38","H3"
"S39","H18"
"S41","H14"
"S41","H15"
"S42","H14"
"S42","H15"
"S43","H2"
"S44","H2"
"S44","H3"
"S45","H18"
"S45","H31"
"S46","H32"
"S47","H2"
"S48","H3"
"S49","H35"
"S50","H20"
"S50","H33"
"S51","H3"
"S52","H38"
"S53","H39"
