"symbiont","host"
"S4","H18"
"S4","H19"
"S4","H20"
"S9","H2"
"S9","H5"
"S9","H18"
"S9","H19"
"S9","H25"
"S9","H26"
"S10","H4"
"S10","H13"
"S10","H17"
"S11","H2"
"S11","H18"
"S11","H20"
"S11","H25"
"S11","H26"
"S14","H19"
"S14","H20"
"S14","H26"
"S19","H5"
"S20","H18"
"S21","H19"
"S24","H2"
"S25","H2"
"S26","H11"
"S26","H15"
"S27","H5"
"S28","H4"
"S28","H11"
"S28","H15"
"S29","H4"
"S29","H11"
"S29","H15"
"S30","H5"
"S31","H4"
"S32","H2"
"S32","H20"
"S33","H2"
"S33","H20"
"S33","H25"
"S33","H26"
"S34","H4"
"S34","H5"
"S35","H4"
"S36","H23"
"S37","H24"
"S38","H14"
"S39","H14"
"S40","H23"
"S41","H4"
"S41","H23"
