"symbiont","host"
"S6","H13"
"S7","H12"
"S10","H13"
"S14","H29"
"S15","H29"
"S17","H15"
"S18","H11"
"S20","H13"
"S21","H4"
"S24","H12"
"S25","H14"
"S26","H19"
"S26","H20"
"S27","H16"
"S28","H17"
"S29","H5"
"S30","H13"
"S31","H29"
"S31","H30"
"S32","H29"
"S32","H30"
"S33","H13"
"S34","H13"
"S35","H18"
"S38","H17"
"S38","H20"
"S39","H19"
"S39","H21"
"S40","H22"
"S41","H23"
"S42","H24"
"S43","H13"
"S44","H13"
"S45","H25"
"S46","H26"
"S48","H28"
"S49","H5"
"S50","H5"
"S51","H5"
"S51","H32"
"S52","H31"
"S52","H33"
"S53","H15"
"S54","H4"
"S54","H15"
