"symbiont","host"
"S14","H4"
"S14","H35"
"S15","H15"
"S15","H16"
"S19","H29"
"S20","H29"
"S21","H18"
"S22","H20"
"S22","H21"
"S26","H9"
"S26","H37"
"S27","H25"
"S28","H19"
"S28","H26"
"S29","H28"
"S30","H20"
"S30","H27"
"S31","H6"
"S31","H20"
"S31","H27"
"S32","H38"
"S33","H14"
"S33","H30"
"S34","H31"
"S35","H29"
"S36","H6"
"S36","H29"
"S37","H39"
"S38","H6"
"S38","H39"
"S39","H39"
"S40","H6"
"S40","H39"
"S41","H32"
"S42","H33"
"S43","H36"
"S44","H9"
"S44","H18"
"S44","H26"
"S44","H37"
"S45","H38"
"S46","H39"
"S47","H24"
"S47","H40"
"S48","H41"
