"symbiont","host"
"S6","H12"
"S9","H6"
"S12","H35"
"S13","H34"
"S13","H35"
"S17","H2"
"S18","H12"
"S26","H31"
"S28","H34"
"S28","H35"
"S30","H24"
"S32","H18"
"S32","H31"
"S34","H22"
"S35","H22"
"S36","H34"
"S36","H35"
"S37","H26"
"S37","H31"
"S38","H27"
"S39","H30"
"S40","H30"
"S41","H28"
"S43","H34"
"S45","H31"
"S46","H30"
"S47","H14"
"S48","H14"
"S49","H1"
"S49","H14"
"S50","H34"
"S50","H35"
"S51","H34"
"S52","H34"
"S52","H35"
"S53","H32"
"S55","H35"
"S56","H35"
"S57","H18"
"S59","H28"
"S60","H38"
"S61","H31"
"S61","H36"
"S62","H31"
"S62","H36"
"S63","H34"
"S63","H35"
"S65","H34"
"S65","H39"
"S66","H42"
"S67","H12"
"S68","H2"
"S68","H12"
"S69","H2"
"S69","H12"
"S71","H2"
"S71","H18"
"S72","H2"
"S72","H18"
"S73","H29"
"S74","H29"
"S75","H22"
"S76","H22"
"S77","H41"
"S78","H41"
"S79","H36"
"S80","H2"
"S80","H36"
