"symbiont","host"
"S14","H8"
"S16","H22"
"S17","H17"
"S18","H27"
"S18","H28"
"S18","H29"
"S19","H8"
"S19","H27"
"S20","H8"
"S20","H33"
"S20","H34"
"S20","H43"
"S20","H44"
"S23","H11"
"S23","H13"
"S24","H14"
"S24","H41"
"S25","H15"
"S26","H18"
"S27","H8"
"S27","H16"
"S27","H38"
"S27","H43"
"S29","H3"
"S30","H18"
"S31","H18"
"S32","H3"
"S33","H10"
"S34","H17"
"S35","H17"
"S37","H26"
"S38","H8"
"S38","H16"
"S38","H43"
"S39","H7"
"S39","H8"
"S39","H16"
"S39","H44"
"S41","H35"
"S42","H36"
"S43","H8"
"S43","H33"
"S43","H34"
"S43","H37"
"S43","H44"
"S44","H16"
"S44","H38"
"S45","H39"
"S46","H27"
"S46","H40"
"S47","H41"
"S48","H11"
"S48","H14"
"S48","H42"
"S49","H10"
"S50","H10"
"S51","H8"
"S51","H16"
"S51","H44"
"S52","H8"
"S52","H16"
"S52","H44"
