"symbiont","host"
"S5","H9"
"S5","H10"
"S5","H19"
"S5","H20"
"S8","H14"
"S8","H24"
"S12","H25"
"S13","H8"
"S14","H10"
"S15","H3"
"S15","H9"
"S15","H11"
"S16","H17"
"S17","H5"
"S17","H18"
"S18","H17"
"S19","H17"
"S21","H3"
"S21","H9"
"S21","H19"
"S21","H20"
"S22","H5"
"S23","H13"
"S24","H6"
"S24","H14"
"S25","H15"
"S26","H5"
"S26","H16"
"S28","H12"
"S29","H3"
"S29","H9"
"S29","H11"
"S30","H21"
"S31","H5"
"S32","H3"
"S32","H9"
"S32","H11"
"S33","H3"
"S33","H5"
"S33","H9"
"S33","H11"
"S34","H17"
"S35","H17"
"S36","H18"
"S37","H5"
