"symbiont","host"
"S12","H9"
"S13","H9"
"S13","H28"
"S14","H16"
"S17","H14"
"S17","H27"
"S18","H9"
"S18","H28"
"S19","H9"
"S19","H29"
"S20","H29"
"S21","H26"
"S21","H27"
"S22","H26"
"S22","H27"
"S23","H15"
"S24","H16"
"S25","H26"
"S25","H27"
"S26","H17"
"S26","H30"
"S27","H18"
"S28","H14"
"S29","H28"
"S30","H18"
"S30","H23"
"S31","H26"
"S31","H27"
"S32","H13"
"S33","H26"
"S33","H27"
"S34","H19"
"S34","H25"
"S34","H26"
"S34","H27"
"S35","H19"
"S35","H26"
"S35","H27"
"S35","H32"
"S36","H30"
"S37","H25"
"S38","H6"
"S38","H25"
"S39","H28"
"S39","H30"
"S40","H28"
"S40","H29"
"S41","H30"
