"symbiont","host"
"S20","H40"
"S20","H51"
"S21","H51"
"S26","H37"
"S30","H28"
"S34","H55"
"S35","H85"
"S37","H51"
"S39","H32"
"S42","H51"
"S42","H70"
"S42","H71"
"S42","H72"
"S42","H73"
"S44","H66"
"S44","H67"
"S46","H38"
"S47","H126"
"S49","H48"
"S50","H49"
"S51","H124"
"S53","H62"
"S53","H63"
"S53","H99"
"S53","H114"
"S54","H47"
"S54","H67"
"S55","H47"
"S55","H66"
"S56","H80"
"S56","H81"
"S57","H102"
"S58","H13"
"S59","H56"
"S61","H32"
"S62","H70"
"S62","H71"
"S62","H72"
"S62","H73"
"S63","H60"
"S64","H13"
"S65","H62"
"S65","H63"
"S66","H62"
"S66","H63"
"S67","H40"
"S68","H13"
"S69","H12"
"S69","H100"
"S70","H13"
"S71","H54"
"S71","H68"
"S72","H126"
"S74","H124"
"S75","H125"
"S75","H126"
"S76","H37"
"S76","H75"
"S78","H77"
"S79","H79"
"S80","H125"
"S80","H126"
"S82","H32"
"S84","H13"
"S85","H70"
"S85","H71"
"S85","H72"
"S85","H73"
"S85","H102"
"S86","H70"
"S86","H71"
"S86","H72"
"S86","H73"
"S86","H103"
"S88","H95"
"S88","H96"
"S89","H85"
"S89","H117"
"S89","H118"
"S90","H85"
"S90","H117"
"S91","H47"
"S92","H13"
"S93","H13"
"S95","H13"
"S95","H35"
"S95","H37"
"S95","H75"
"S96","H13"
"S96","H35"
"S96","H37"
"S96","H75"
"S97","H13"
"S98","H46"
"S99","H13"
"S99","H46"
"S100","H86"
"S101","H38"
"S104","H39"
"S105","H57"
"S105","H90"
"S106","H91"
"S108","H13"
"S108","H56"
"S108","H74"
"S109","H13"
"S110","H100"
"S111","H100"
"S113","H12"
"S114","H12"
"S115","H39"
"S116","H13"
"S116","H39"
"S117","H102"
"S118","H103"
"S120","H13"
"S121","H123"
"S122","H13"
"S123","H104"
"S124","H105"
"S125","H108"
"S126","H107"
"S127","H13"
"S128","H111"
"S129","H112"
"S130","H12"
"S130","H62"
"S130","H63"
"S130","H113"
"S131","H114"
"S132","H88"
"S133","H88"
"S134","H62"
"S134","H63"
"S135","H62"
"S135","H63"
"S136","H32"
"S137","H13"
"S138","H13"
"S139","H115"
"S140","H116"
"S141","H53"
"S141","H89"
"S142","H13"
"S143","H12"
"S143","H124"
"S144","H13"
"S145","H13"
"S146","H51"
"S147","H13"
"S147","H51"
"S148","H123"
"S149","H12"
"S149","H124"
