"symbiont","host"
"S2","H6"
"S2","H7"
"S6","H1"
"S9","H6"
"S9","H7"
"S11","H5"
"S13","H12"
"S13","H15"
"S13","H16"
"S13","H26"
"S13","H27"
"S14","H7"
"S14","H10"
"S15","H7"
"S15","H10"
"S16","H7"
"S16","H10"
"S17","H22"
"S18","H1"
"S18","H13"
"S18","H34"
"S19","H12"
"S19","H18"
"S19","H27"
"S19","H30"
"S19","H31"
"S20","H1"
"S20","H13"
"S20","H35"
"S21","H12"
"S21","H23"
"S21","H31"
"S22","H12"
"S22","H23"
"S22","H30"
"S22","H31"
"S23","H1"
"S23","H12"
"S23","H29"
"S23","H35"
"S24","H1"
"S24","H12"
"S24","H28"
"S24","H29"
"S24","H35"
"S26","H1"
"S27","H1"
"S28","H6"
"S29","H6"
"S29","H34"
"S29","H35"
"S30","H12"
"S30","H23"
"S30","H30"
"S31","H28"
"S31","H29"
"S31","H34"
"S32","H24"
"S32","H25"
"S33","H32"
"S34","H16"
"S34","H33"
"S35","H22"
"S36","H22"
"S37","H12"
"S37","H28"
"S37","H29"
"S37","H30"
"S37","H31"
"S37","H34"
"S37","H35"
"S38","H12"
"S38","H28"
"S38","H29"
"S38","H30"
"S38","H31"
"S38","H34"
"S38","H35"
"S39","H24"
"S39","H25"
"S40","H4"
