"symbiont","host"
"S4","H4"
"S4","H14"
"S4","H18"
"S4","H21"
"S7","H4"
"S7","H8"
"S7","H21"
"S10","H4"
"S10","H8"
"S10","H22"
"S17","H13"
"S18","H14"
"S19","H15"
"S19","H25"
"S22","H17"
"S23","H4"
"S23","H7"
"S23","H8"
"S23","H22"
"S24","H23"
"S25","H4"
"S25","H7"
"S25","H8"
"S25","H21"
"S26","H13"
"S27","H4"
"S28","H13"
"S28","H14"
"S29","H20"
"S30","H14"
"S30","H18"
"S31","H4"
"S31","H14"
"S31","H18"
"S32","H4"
"S32","H7"
"S32","H8"
"S32","H21"
"S33","H22"
"S34","H16"
"S34","H25"
"S34","H26"
"S35","H16"
"S35","H25"
"S35","H26"
"S36","H19"
"S37","H19"
"S38","H13"
"S38","H14"
"S39","H7"
