"symbiont","host"
"S6","H20"
"S6","H25"
"S8","H28"
"S8","H29"
"S11","H24"
"S11","H25"
"S11","H28"
"S12","H11"
"S12","H21"
"S12","H24"
"S12","H25"
"S13","H12"
"S14","H23"
"S15","H12"
"S15","H15"
"S18","H16"
"S18","H18"
"S19","H21"
"S19","H24"
"S19","H25"
"S20","H11"
"S21","H4"
"S21","H11"
"S22","H20"
"S23","H6"
"S23","H20"
"S24","H21"
"S25","H6"
"S25","H21"
"S26","H19"
"S27","H19"
"S28","H22"
"S28","H23"
"S29","H23"
"S30","H21"
"S30","H24"
"S30","H26"
"S31","H27"
"S32","H20"
"S32","H24"
"S32","H25"
"S33","H20"
"S33","H24"
"S33","H25"
"S34","H21"
"S34","H25"
"S35","H21"
"S35","H25"
