"symbiont","host"
"S6","H14"
"S6","H20"
"S14","H5"
"S14","H6"
"S16","H27"
"S17","H15"
"S18","H15"
"S20","H28"
"S21","H5"
"S21","H6"
"S22","H24"
"S22","H38"
"S23","H5"
"S23","H6"
"S24","H5"
"S24","H6"
"S26","H5"
"S26","H6"
"S27","H5"
"S27","H6"
"S28","H23"
"S28","H38"
"S28","H39"
"S29","H24"
"S30","H15"
"S31","H15"
"S32","H5"
"S32","H35"
"S33","H5"
"S33","H35"
"S34","H26"
"S35","H5"
"S36","H5"
"S36","H6"
"S37","H40"
"S38","H27"
"S38","H28"
"S38","H29"
"S39","H6"
"S39","H27"
"S39","H28"
"S40","H5"
"S40","H15"
"S41","H15"
"S41","H25"
"S41","H30"
"S42","H31"
"S43","H6"
"S44","H6"
"S45","H20"
"S46","H6"
"S47","H5"
"S47","H6"
"S48","H5"
"S49","H32"
"S50","H33"
"S51","H34"
"S52","H35"
"S53","H36"
"S54","H37"
"S54","H40"
"S54","H41"
"S55","H6"
"S56","H5"
"S56","H6"
