"symbiont","host"
"S5","H28"
"S9","H10"
"S14","H10"
"S17","H3"
"S17","H8"
"S20","H3"
"S20","H8"
"S24","H3"
"S28","H9"
"S28","H17"
"S29","H9"
"S29","H17"
"S31","H3"
"S31","H8"
"S32","H3"
"S32","H5"
"S32","H8"
"S33","H16"
"S34","H5"
"S34","H16"
"S35","H3"
"S35","H9"
"S35","H17"
"S35","H21"
"S35","H22"
"S36","H3"
"S36","H9"
"S36","H17"
"S36","H21"
"S36","H22"
"S37","H27"
"S38","H29"
"S39","H15"
"S40","H5"
"S40","H15"
"S41","H23"
"S41","H26"
"S42","H28"
"S43","H5"
"S43","H28"
"S44","H23"
"S44","H26"
"S45","H23"
"S45","H26"
"S46","H18"
"S47","H5"
