"symbiont","host"
"S2","H1"
"S2","H2"
"S2","H4"
"S3","H1"
"S3","H2"
"S4","H1"
"S4","H2"
"S6","H1"
"S6","H2"
"S8","H1"
"S8","H2"
"S9","H1"
"S9","H2"
"S9","H4"
"S10","H1"
"S10","H2"
"S10","H4"
"S10","H8"
"S10","H10"
"S12","H1"
"S12","H2"
"S13","H2"
"S16","H1"
"S16","H4"
"S16","H7"
"S16","H10"
"S17","H1"
"S17","H4"
"S17","H7"
"S17","H10"
"S19","H1"
"S20","H1"
"S21","H1"
"S21","H4"
"S22","H2"
"S22","H6"
"S23","H2"
"S25","H7"
"S25","H9"
"S26","H1"
"S26","H2"
"S27","H1"
"S28","H2"
"S30","H2"
"S31","H2"
"S32","H1"
"S32","H2"
"S33","H1"
"S33","H2"
