"symbiont","host"
"S4","H11"
"S5","H9"
"S6","H2"
"S6","H11"
"S6","H16"
"S7","H4"
"S8","H7"
"S9","H7"
"S10","H14"
"S12","H16"
"S14","H28"
"S15","H16"
"S17","H19"
"S19","H21"
"S20","H22"
"S21","H5"
"S21","H6"
"S22","H3"
"S22","H5"
"S22","H6"
"S23","H11"
"S23","H18"
"S24","H3"
"S25","H14"
"S26","H14"
"S27","H26"
"S28","H27"
"S29","H3"
"S29","H22"
"S29","H30"
"S29","H31"
"S30","H3"
"S30","H22"
"S30","H30"
"S30","H31"
"S31","H4"
"S32","H4"
"S33","H27"
"S34","H27"
"S35","H2"
"S35","H28"
"S36","H11"
"S36","H23"
"S36","H29"
