"symbiont","host"
"S6","H1"
"S7","H1"
"S9","H16"
"S9","H28"
"S9","H38"
"S14","H37"
"S16","H1"
"S17","H1"
"S18","H1"
"S20","H16"
"S20","H22"
"S20","H25"
"S22","H1"
"S22","H13"
"S22","H68"
"S23","H1"
"S24","H1"
"S25","H11"
"S27","H1"
"S27","H11"
"S28","H1"
"S28","H11"
"S29","H21"
"S29","H55"
"S30","H1"
"S30","H37"
"S30","H38"
"S30","H56"
"S31","H1"
"S31","H13"
"S31","H16"
"S32","H1"
"S34","H1"
"S34","H16"
"S34","H22"
"S34","H25"
"S36","H68"
"S37","H16"
"S37","H21"
"S38","H37"
"S39","H34"
"S40","H21"
"S41","H13"
"S41","H16"
"S46","H38"
"S46","H41"
"S47","H11"
"S48","H11"
"S49","H1"
"S51","H21"
"S52","H28"
"S52","H34"
"S52","H37"
"S52","H38"
"S52","H41"
"S55","H21"
"S56","H34"
"S57","H34"
"S58","H25"
"S59","H25"
"S60","H34"
"S61","H21"
"S61","H34"
"S61","H41"
"S61","H68"
"S63","H33"
"S64","H28"
"S64","H37"
"S64","H38"
"S64","H39"
"S64","H52"
"S64","H63"
"S65","H43"
"S65","H50"
"S65","H51"
"S66","H43"
"S66","H58"
"S67","H21"
"S67","H68"
"S68","H34"
"S68","H41"
"S69","H21"
"S70","H21"
"S71","H16"
"S71","H37"
"S71","H38"
"S71","H68"
"S72","H65"
"S72","H66"
"S73","H35"
"S74","H34"
"S74","H36"
"S75","H37"
"S77","H34"
"S77","H41"
"S78","H38"
"S79","H38"
"S81","H13"
"S81","H34"
"S82","H13"
"S82","H34"
"S82","H55"
"S83","H23"
"S83","H61"
"S84","H47"
"S85","H48"
"S86","H42"
"S86","H49"
"S87","H60"
"S88","H16"
"S89","H55"
"S90","H41"
"S90","H55"
"S91","H56"
"S92","H42"
"S92","H49"
"S93","H59"
"S94","H60"
"S95","H23"
"S95","H61"
"S96","H62"
"S97","H16"
"S97","H37"
"S98","H38"
"S98","H68"
"S99","H49"
"S99","H69"
"S100","H42"
"S100","H70"
