"symbiont","host"
"S4","H9"
"S4","H21"
"S4","H38"
"S5","H16"
"S7","H9"
"S7","H10"
"S7","H16"
"S7","H19"
"S7","H21"
"S8","H10"
"S8","H21"
"S8","H22"
"S10","H21"
"S10","H22"
"S10","H38"
"S10","H39"
"S11","H11"
"S15","H13"
"S17","H36"
"S19","H9"
"S19","H38"
"S19","H39"
"S21","H15"
"S22","H9"
"S23","H9"
"S24","H13"
"S25","H24"
"S27","H22"
"S28","H38"
"S29","H29"
"S30","H16"
"S30","H26"
"S32","H27"
"S32","H30"
"S33","H35"
"S34","H37"
"S35","H31"
"S36","H31"
"S37","H28"
"S38","H25"
"S39","H25"
"S39","H38"
"S40","H36"
"S41","H37"
"S42","H25"
"S43","H38"
"S43","H39"
"S44","H16"
"S44","H26"
"S45","H16"
"S45","H26"
"S45","H39"
"S46","H16"
"S46","H26"
"S46","H38"
"S46","H39"
"S47","H36"
"S47","H38"
"S47","H39"
"S48","H37"
"S49","H9"
"S49","H38"
"S50","H38"
"S50","H39"
"S51","H34"
"S52","H10"
"S52","H34"
"S53","H40"
"S53","H43"
"S54","H33"
"S54","H44"
"S55","H28"
"S56","H28"
"S57","H41"
"S57","H42"
"S57","H45"
"S58","H21"
"S58","H46"
"S59","H15"
"S60","H15"
