"symbiont","host"
"S4","H11"
"S4","H39"
"S17","H16"
"S18","H2"
"S19","H21"
"S20","H20"
"S20","H21"
"S21","H3"
"S21","H13"
"S21","H17"
"S22","H13"
"S22","H17"
"S23","H13"
"S23","H17"
"S25","H25"
"S26","H19"
"S26","H26"
"S27","H27"
"S27","H31"
"S27","H32"
"S27","H33"
"S28","H18"
"S28","H19"
"S28","H34"
"S29","H18"
"S29","H19"
"S29","H31"
"S29","H34"
"S29","H35"
"S30","H24"
"S31","H24"
"S32","H26"
"S32","H32"
"S32","H33"
"S34","H28"
"S34","H30"
"S35","H13"
"S35","H17"
"S36","H13"
"S36","H17"
"S38","H3"
"S39","H26"
"S39","H32"
"S40","H3"
"S41","H2"
"S42","H3"
"S43","H36"
"S45","H38"
"S46","H11"
"S46","H39"
"S47","H23"
"S48","H3"
"S48","H23"
