"symbiont","host"
"S4","H29"
"S4","H30"
"S4","H31"
"S4","H40"
"S6","H11"
"S6","H24"
"S7","H12"
"S8","H15"
"S13","H12"
"S14","H26"
"S14","H27"
"S16","H28"
"S16","H30"
"S16","H40"
"S17","H10"
"S17","H42"
"S19","H38"
"S19","H39"
"S21","H9"
"S22","H9"
"S22","H29"
"S22","H30"
"S22","H31"
"S23","H11"
"S26","H24"
"S26","H41"
"S26","H43"
"S27","H9"
"S27","H20"
"S27","H28"
"S28","H24"
"S28","H41"
"S28","H43"
"S29","H41"
"S29","H43"
"S30","H21"
"S33","H25"
"S35","H25"
"S35","H29"
"S36","H9"
"S36","H34"
"S37","H11"
"S38","H11"
"S39","H38"
"S40","H37"
"S41","H29"
"S42","H33"
"S43","H9"
"S43","H17"
"S43","H28"
"S44","H9"
"S44","H17"
"S44","H28"
"S45","H9"
"S45","H20"
"S45","H28"
"S46","H7"
"S46","H9"
"S46","H20"
"S46","H28"
"S47","H36"
"S48","H37"
"S49","H40"
"S50","H41"
"S51","H24"
"S51","H30"
"S51","H42"
"S52","H29"
"S52","H31"
"S52","H43"
"S53","H30"
"S54","H7"
"S54","H30"
"S55","H7"
"S55","H30"
"S56","H32"
"S57","H7"
"S57","H32"
