"symbiont","host"
"S7","H4"
"S9","H2"
"S10","H13"
"S10","H18"
"S12","H2"
"S13","H2"
"S14","H2"
"S14","H20"
"S15","H4"
"S15","H7"
"S15","H8"
"S15","H19"
"S16","H15"
"S16","H16"
"S17","H2"
"S18","H4"
"S18","H7"
"S18","H8"
"S18","H20"
"S19","H4"
"S19","H7"
"S19","H8"
"S19","H19"
"S20","H6"
"S21","H4"
"S21","H6"
"S22","H2"
"S22","H4"
"S22","H7"
"S22","H8"
"S22","H19"
"S23","H2"
"S23","H4"
"S23","H7"
"S23","H8"
"S23","H19"
"S24","H2"
"S25","H2"
"S26","H4"
"S28","H2"
"S28","H20"
"S29","H2"
"S29","H20"
"S30","H2"
"S30","H20"
