"symbiont","host"
"S3","H6"
"S3","H7"
"S3","H27"
"S6","H3"
"S6","H6"
"S6","H7"
"S8","H3"
"S9","H10"
"S9","H17"
"S10","H5"
"S10","H13"
"S11","H20"
"S13","H3"
"S13","H23"
"S15","H11"
"S16","H11"
"S19","H3"
"S19","H6"
"S19","H7"
"S21","H3"
"S22","H10"
"S22","H17"
"S23","H16"
"S24","H16"
"S25","H3"
"S26","H5"
"S27","H3"
"S28","H5"
"S29","H3"
"S30","H19"
"S31","H20"
"S32","H21"
"S33","H25"
"S34","H25"
"S35","H3"
"S36","H3"
"S37","H24"
"S38","H25"
"S39","H26"
"S40","H7"
"S40","H27"
"S41","H5"
"S42","H5"
