"symbiont","host"
"S5","H17"
"S6","H11"
"S7","H5"
"S7","H22"
"S9","H4"
"S11","H4"
"S12","H11"
"S13","H11"
"S14","H5"
"S14","H12"
"S14","H22"
"S14","H23"
"S15","H4"
"S15","H5"
"S15","H12"
"S16","H10"
"S17","H29"
"S21","H4"
"S22","H26"
"S22","H27"
"S23","H31"
"S24","H5"
"S26","H19"
"S26","H26"
"S27","H5"
"S28","H20"
"S29","H18"
"S29","H21"
"S30","H9"
"S31","H9"
"S32","H5"
"S33","H17"
"S33","H18"
"S33","H21"
"S34","H5"
"S34","H17"
"S34","H18"
"S34","H21"
"S35","H17"
"S35","H18"
"S36","H10"
"S37","H10"
"S38","H13"
"S39","H5"
"S39","H13"
"S40","H17"
"S40","H18"
"S41","H5"
"S42","H24"
"S43","H24"
"S44","H30"
"S45","H31"
"S46","H32"
"S47","H33"
