"symbiont","host"
"S14","H19"
"S16","H5"
"S19","H26"
"S20","H5"
"S22","H5"
"S24","H16"
"S28","H51"
"S28","H52"
"S28","H66"
"S30","H19"
"S31","H64"
"S31","H65"
"S32","H28"
"S33","H13"
"S33","H36"
"S33","H37"
"S37","H39"
"S38","H29"
"S38","H52"
"S38","H66"
"S40","H5"
"S41","H31"
"S42","H43"
"S43","H12"
"S43","H22"
"S44","H12"
"S44","H22"
"S45","H30"
"S46","H34"
"S47","H6"
"S48","H21"
"S49","H6"
"S49","H21"
"S50","H48"
"S51","H41"
"S51","H59"
"S51","H60"
"S53","H38"
"S53","H67"
"S54","H42"
"S55","H57"
"S56","H34"
"S57","H57"
"S58","H61"
"S60","H51"
"S61","H68"
"S62","H5"
"S63","H5"
"S64","H34"
"S65","H34"
"S66","H57"
"S67","H58"
"S68","H39"
"S69","H39"
"S70","H61"
"S71","H62"
"S72","H33"
"S73","H33"
"S74","H13"
"S74","H28"
"S75","H13"
"S75","H28"
"S76","H62"
"S77","H6"
"S78","H68"
"S79","H69"
"S80","H12"
"S80","H16"
"S81","H6"
"S82","H5"
"S83","H5"
"S84","H30"
"S85","H30"
