"symbiont","host"
"S7","H18"
"S7","H25"
"S7","H26"
"S8","H14"
"S9","H2"
"S14","H1"
"S14","H2"
"S14","H5"
"S15","H22"
"S17","H2"
"S17","H15"
"S17","H16"
"S18","H1"
"S19","H10"
"S20","H6"
"S21","H2"
"S21","H33"
"S23","H29"
"S25","H7"
"S26","H1"
"S27","H2"
"S28","H2"
"S30","H2"
"S30","H6"
"S31","H2"
"S31","H23"
"S32","H8"
"S32","H21"
"S33","H23"
"S34","H24"
"S36","H17"
"S36","H28"
"S37","H1"
"S37","H2"
"S38","H1"
"S38","H2"
"S39","H8"
"S39","H22"
"S40","H8"
"S40","H22"
"S41","H14"
"S42","H14"
"S43","H34"
"S44","H5"
"S44","H31"
"S44","H35"
"S45","H14"
"S47","H22"
"S48","H22"
"S49","H2"
"S49","H14"
"S50","H2"
"S50","H14"
