"symbiont","host"
"S7","H2"
"S11","H7"
"S13","H2"
"S13","H16"
"S15","H11"
"S15","H30"
"S19","H1"
"S19","H8"
"S19","H22"
"S19","H24"
"S19","H25"
"S21","H19"
"S22","H1"
"S22","H8"
"S22","H18"
"S23","H1"
"S25","H1"
"S26","H2"
"S27","H2"
"S28","H2"
"S29","H28"
"S30","H28"
"S30","H31"
"S31","H1"
"S32","H1"
"S32","H2"
"S33","H28"
"S33","H31"
"S34","H28"
"S34","H31"
"S35","H17"
"S36","H17"
"S37","H32"
"S38","H31"
"S39","H31"
"S40","H26"
"S41","H2"
"S41","H26"
"S42","H2"
"S43","H2"
"S44","H23"
"S44","H27"
"S45","H23"
"S45","H27"
"S46","H2"
"S46","H23"
"S46","H27"
