"symbiont","host"
"S5","H12"
"S8","H4"
"S9","H13"
"S12","H31"
"S12","H36"
"S12","H37"
"S17","H42"
"S18","H16"
"S18","H39"
"S19","H12"
"S19","H31"
"S20","H9"
"S22","H16"
"S22","H21"
"S23","H6"
"S25","H13"
"S25","H36"
"S26","H13"
"S26","H36"
"S28","H8"
"S28","H17"
"S29","H4"
"S31","H9"
"S31","H15"
"S31","H43"
"S32","H31"
"S32","H47"
"S34","H9"
"S34","H15"
"S34","H43"
"S35","H9"
"S35","H15"
"S35","H43"
"S36","H29"
"S36","H38"
"S38","H36"
"S38","H37"
"S39","H13"
"S40","H37"
"S41","H4"
"S42","H42"
"S43","H28"
"S44","H28"
"S44","H42"
"S45","H36"
"S47","H31"
"S47","H43"
"S47","H47"
"S48","H4"
"S49","H9"
"S49","H15"
"S50","H9"
"S50","H15"
"S51","H42"
"S52","H16"
"S52","H38"
"S53","H39"
"S55","H21"
"S55","H43"
"S56","H42"
"S57","H43"
"S58","H6"
"S58","H43"
"S59","H44"
"S60","H42"
"S61","H42"
"S62","H45"
"S63","H45"
"S64","H23"
"S64","H46"
"S65","H31"
"S65","H47"
