"symbiont","host"
"S14","H11"
"S14","H14"
"S14","H15"
"S17","H11"
"S17","H12"
"S17","H15"
"S17","H28"
"S18","H11"
"S18","H13"
"S18","H17"
"S18","H28"
"S19","H20"
"S21","H28"
"S22","H27"
"S23","H19"
"S23","H27"
"S24","H20"
"S25","H11"
"S25","H13"
"S25","H17"
"S25","H19"
"S27","H17"
"S28","H19"
"S29","H11"
"S29","H14"
"S29","H20"
"S31","H22"
"S32","H15"
"S32","H28"
"S34","H20"
"S35","H23"
"S36","H24"
"S37","H28"
"S38","H11"
"S38","H13"
"S38","H17"
"S39","H15"
"S39","H28"
"S40","H15"
"S40","H27"
"S41","H15"
"S42","H15"
"S43","H28"
"S44","H28"
"S45","H27"
"S46","H11"
"S46","H13"
"S46","H17"
"S47","H11"
"S47","H13"
"S47","H17"
"S48","H27"
"S49","H28"
"S50","H29"
"S51","H30"
