"symbiont","host"
"S1","H17"
"S7","H26"
"S10","H10"
"S10","H14"
"S10","H21"
"S11","H4"
"S11","H7"
"S13","H8"
"S14","H9"
"S14","H27"
"S15","H10"
"S15","H14"
"S15","H21"
"S16","H17"
"S19","H10"
"S22","H26"
"S24","H15"
"S26","H6"
"S27","H18"
"S29","H19"
"S30","H17"
"S31","H17"
"S32","H10"
"S32","H20"
"S33","H14"
"S33","H21"
"S34","H14"
"S34","H21"
"S36","H2"
"S36","H8"
"S36","H12"
"S36","H13"
"S36","H15"
"S37","H2"
"S37","H4"
"S37","H8"
"S37","H12"
"S37","H13"
"S37","H15"
"S38","H6"
"S39","H4"
"S40","H4"
"S41","H27"
"S42","H27"
