"symbiont","host"
"S14","H33"
"S14","H36"
"S14","H38"
"S14","H52"
"S23","H4"
"S26","H40"
"S28","H20"
"S28","H36"
"S30","H4"
"S30","H47"
"S31","H7"
"S31","H22"
"S31","H25"
"S31","H34"
"S32","H25"
"S32","H33"
"S32","H45"
"S37","H7"
"S37","H22"
"S37","H33"
"S37","H34"
"S37","H35"
"S38","H12"
"S38","H20"
"S39","H12"
"S39","H20"
"S42","H4"
"S43","H4"
"S44","H47"
"S45","H12"
"S45","H20"
"S47","H7"
"S48","H34"
"S48","H36"
"S48","H52"
"S49","H7"
"S49","H22"
"S49","H33"
"S49","H38"
"S49","H39"
"S50","H4"
"S50","H21"
"S50","H29"
"S56","H20"
"S56","H40"
"S56","H41"
"S57","H4"
"S57","H20"
"S57","H40"
"S58","H7"
"S58","H37"
"S58","H49"
"S58","H50"
"S59","H20"
"S59","H36"
"S60","H36"
"S61","H36"
"S62","H20"
"S62","H40"
"S62","H41"
"S63","H7"
"S64","H21"
"S64","H29"
"S65","H7"
"S65","H22"
"S65","H33"
"S65","H34"
"S65","H37"
"S65","H49"
"S66","H12"
"S66","H20"
"S69","H34"
"S69","H52"
"S69","H58"
"S70","H34"
"S70","H35"
"S70","H44"
"S71","H45"
"S72","H7"
"S73","H7"
"S74","H25"
"S74","H34"
"S75","H25"
"S75","H34"
"S76","H47"
"S77","H7"
"S77","H22"
"S77","H33"
"S77","H34"
"S77","H37"
"S77","H50"
"S78","H4"
"S79","H48"
"S80","H48"
"S81","H20"
"S81","H36"
"S82","H7"
"S83","H22"
"S84","H7"
"S84","H22"
"S85","H47"
"S85","H51"
"S86","H36"
"S86","H38"
"S86","H39"
"S86","H52"
"S87","H57"
"S88","H53"
"S89","H54"
"S90","H57"
"S91","H58"
"S92","H21"
"S92","H29"
"S93","H7"
