"symbiont","host"
"S6","H12"
"S6","H26"
"S6","H27"
"S6","H39"
"S6","H43"
"S15","H16"
"S15","H26"
"S15","H27"
"S16","H16"
"S16","H27"
"S18","H20"
"S18","H21"
"S21","H21"
"S21","H26"
"S22","H12"
"S22","H40"
"S23","H12"
"S23","H25"
"S23","H40"
"S24","H43"
"S24","H44"
"S25","H20"
"S27","H20"
"S29","H16"
"S29","H26"
"S29","H27"
"S29","H30"
"S30","H16"
"S30","H26"
"S30","H27"
"S30","H48"
"S33","H11"
"S33","H20"
"S35","H16"
"S35","H30"
"S38","H17"
"S38","H33"
"S40","H20"
"S40","H21"
"S41","H11"
"S42","H20"
"S42","H21"
"S43","H20"
"S43","H21"
"S44","H16"
"S44","H47"
"S45","H26"
"S45","H27"
"S45","H44"
"S46","H47"
"S47","H20"
"S48","H39"
"S49","H29"
"S49","H32"
"S50","H29"
"S50","H32"
"S51","H26"
"S51","H31"
"S52","H26"
"S52","H31"
"S53","H39"
"S54","H40"
"S54","H47"
"S55","H48"
"S56","H12"
"S56","H48"
"S57","H24"
"S57","H46"
"S58","H24"
"S58","H46"
"S59","H16"
"S59","H26"
"S59","H27"
"S59","H47"
"S60","H48"
