"symbiont","host"
"S13","H3"
"S17","H19"
"S23","H13"
"S25","H16"
"S26","H17"
"S26","H19"
"S26","H36"
"S36","H38"
"S36","H39"
"S41","H32"
"S42","H29"
"S43","H29"
"S44","H60"
"S45","H36"
"S46","H32"
"S46","H39"
"S47","H32"
"S47","H38"
"S47","H39"
"S48","H3"
"S49","H53"
"S50","H32"
"S52","H53"
"S53","H40"
"S55","H3"
"S55","H17"
"S56","H38"
"S56","H39"
"S57","H13"
"S57","H60"
"S58","H13"
"S58","H59"
"S59","H34"
"S59","H43"
"S60","H60"
"S61","H45"
"S62","H46"
"S63","H54"
"S64","H38"
"S65","H38"
"S65","H60"
"S66","H49"
"S67","H44"
"S68","H44"
"S69","H59"
"S70","H59"
"S71","H52"
"S72","H38"
"S72","H39"
"S72","H60"
"S73","H1"
"S73","H38"
"S73","H39"
"S73","H59"
"S74","H53"
"S75","H54"
"S76","H57"
"S77","H58"
"S78","H13"
"S79","H13"
"S80","H3"
"S81","H59"
"S82","H59"
"S83","H60"
"S84","H3"
"S85","H3"
"S86","H63"
"S87","H64"
"S88","H4"
"S88","H38"
"S89","H3"
