"symbiont","host"
"S6","H20"
"S8","H7"
"S8","H20"
"S9","H19"
"S9","H20"
"S10","H7"
"S10","H19"
"S10","H20"
"S11","H5"
"S13","H7"
"S13","H19"
"S13","H20"
"S14","H19"
"S14","H20"
"S15","H5"
"S15","H19"
"S15","H20"
"S17","H11"
"S18","H6"
"S18","H21"
"S19","H14"
"S20","H5"
"S20","H19"
"S21","H3"
"S21","H5"
"S21","H19"
"S22","H7"
"S22","H16"
"S23","H7"
"S23","H19"
"S23","H20"
"S24","H3"
"S25","H12"
"S25","H23"
"S26","H24"
"S27","H5"
"S28","H5"
"S29","H3"
"S30","H3"
"S31","H25"
"S32","H26"
"S33","H3"
"S34","H3"
"S35","H9"
"S35","H15"
"S36","H5"
"S36","H9"
"S36","H15"
