"symbiont","host"
"S8","H1"
"S10","H6"
"S14","H5"
"S14","H8"
"S16","H11"
"S16","H20"
"S18","H1"
"S19","H1"
"S20","H1"
"S20","H7"
"S20","H17"
"S20","H34"
"S20","H35"
"S22","H1"
"S25","H11"
"S25","H13"
"S25","H14"
"S25","H15"
"S25","H20"
"S27","H17"
"S27","H20"
"S29","H1"
"S29","H11"
"S29","H13"
"S29","H20"
"S30","H23"
"S31","H11"
"S31","H18"
"S31","H34"
"S31","H35"
"S33","H11"
"S33","H18"
"S33","H34"
"S34","H1"
"S34","H7"
"S34","H34"
"S34","H35"
"S35","H33"
"S36","H30"
"S37","H11"
"S37","H18"
"S37","H31"
"S37","H34"
"S37","H35"
"S38","H13"
"S39","H32"
"S40","H13"
"S40","H33"
"S41","H24"
"S42","H24"
