"symbiont","host"
"S3","H17"
"S4","H5"
"S4","H22"
"S4","H23"
"S7","H4"
"S9","H14"
"S11","H11"
"S11","H12"
"S12","H11"
"S12","H12"
"S12","H17"
"S14","H11"
"S14","H12"
"S14","H23"
"S17","H6"
"S18","H6"
"S19","H4"
"S20","H4"
"S21","H11"
"S21","H12"
"S22","H11"
"S22","H12"
"S23","H22"
"S23","H23"
"S24","H11"
"S24","H12"
"S25","H22"
"S25","H23"
"S26","H4"
"S27","H4"
"S28","H12"
"S28","H17"
"S29","H5"
"S29","H12"
"S29","H17"
"S30","H9"
"S31","H9"
"S32","H21"
"S32","H24"
"S33","H12"
"S33","H22"
"S33","H23"
"S33","H25"
