"symbiont","host"
"S20","H31"
"S20","H32"
"S22","H11"
"S22","H30"
"S22","H31"
"S22","H36"
"S26","H31"
"S26","H33"
"S26","H36"
"S28","H22"
"S28","H23"
"S30","H17"
"S35","H22"
"S35","H23"
"S37","H38"
"S38","H30"
"S38","H31"
"S38","H32"
"S39","H5"
"S40","H31"
"S40","H32"
"S41","H34"
"S42","H22"
"S42","H35"
"S43","H30"
"S43","H31"
"S43","H34"
"S44","H36"
"S45","H5"
"S46","H30"
"S46","H33"
"S47","H30"
"S47","H33"
"S48","H5"
"S48","H30"
"S48","H33"
"S49","H5"
"S49","H30"
"S49","H33"
"S51","H5"
"S52","H30"
"S52","H32"
"S53","H30"
"S53","H31"
"S53","H34"
"S54","H5"
"S55","H5"
"S56","H5"
