"symbiont","host"
"S5","H3"
"S5","H26"
"S6","H17"
"S15","H3"
"S15","H11"
"S15","H20"
"S17","H34"
"S17","H37"
"S21","H3"
"S21","H20"
"S22","H36"
"S30","H21"
"S36","H5"
"S37","H5"
"S38","H26"
"S39","H37"
"S40","H12"
"S41","H3"
"S41","H28"
"S41","H34"
"S42","H3"
"S42","H28"
"S42","H34"
"S43","H37"
"S44","H13"
"S44","H32"
"S45","H37"
"S46","H2"
"S46","H36"
"S47","H15"
"S48","H2"
"S49","H2"
"S49","H36"
"S50","H2"
"S50","H34"
"S51","H13"
"S51","H29"
"S53","H12"
"S54","H34"
"S55","H2"
"S55","H36"
"S56","H2"
"S57","H37"
"S58","H2"
"S58","H34"
"S59","H32"
"S60","H33"
"S61","H2"
"S61","H29"
"S61","H30"
"S61","H31"
"S62","H34"
"S64","H13"
"S64","H26"
"S64","H31"
"S65","H2"
"S65","H13"
"S65","H26"
"S65","H31"
"S66","H37"
"S67","H36"
"S68","H37"
"S69","H36"
"S70","H37"
"S71","H34"
"S72","H3"
"S72","H34"
"S73","H2"
"S73","H29"
"S73","H30"
"S73","H31"
"S74","H3"
"S75","H29"
"S75","H31"
"S76","H3"
"S76","H29"
"S76","H31"
