"symbiont","host"
"S5","H14"
"S5","H15"
"S6","H14"
"S6","H15"
"S7","H5"
"S7","H7"
"S7","H8"
"S8","H10"
"S8","H14"
"S8","H15"
"S9","H15"
"S10","H4"
"S10","H9"
"S10","H12"
"S10","H13"
"S10","H14"
"S10","H15"
"S11","H3"
"S11","H8"
"S11","H16"
"S12","H15"
"S13","H10"
"S13","H14"
"S13","H15"
"S14","H2"
"S15","H4"
"S16","H4"
"S17","H2"
"S18","H2"
"S18","H10"
"S19","H10"
"S20","H11"
"S21","H14"
"S21","H15"
"S23","H5"
"S24","H17"
"S25","H18"
"S26","H3"
"S27","H3"
"S29","H15"
"S30","H3"
"S30","H23"
"S31","H8"
"S31","H16"
"S31","H24"
