"symbiont","host"
"S3","H10"
"S4","H10"
"S4","H35"
"S7","H10"
"S7","H35"
"S9","H10"
"S9","H15"
"S14","H10"
"S14","H35"
"S15","H10"
"S15","H35"
"S16","H1"
"S16","H10"
"S16","H35"
"S17","H1"
"S19","H10"
"S20","H10"
"S22","H43"
"S25","H10"
"S25","H15"
"S27","H10"
"S27","H35"
"S28","H1"
"S30","H20"
"S30","H38"
"S33","H10"
"S34","H1"
"S35","H24"
"S36","H10"
"S36","H43"
"S38","H15"
"S39","H1"
"S39","H15"
"S40","H23"
"S42","H25"
"S43","H1"
"S44","H27"
"S45","H10"
"S47","H20"
"S47","H37"
"S48","H20"
"S48","H37"
"S48","H38"
"S49","H28"
"S50","H29"
"S52","H10"
"S52","H34"
"S52","H35"
"S55","H36"
"S57","H1"
"S57","H36"
"S58","H44"
"S59","H43"
"S60","H41"
"S61","H42"
"S62","H32"
"S63","H2"
"S64","H15"
"S65","H2"
"S65","H15"
"S66","H43"
"S67","H44"
"S68","H16"
"S69","H2"
"S69","H16"
