"symbiont","host"
"S9","H2"
"S12","H11"
"S15","H5"
"S17","H2"
"S22","H2"
"S23","H2"
"S24","H2"
"S24","H23"
"S27","H39"
"S28","H23"
"S29","H5"
"S30","H2"
"S32","H2"
"S33","H2"
"S34","H2"
"S36","H24"
"S37","H14"
"S37","H15"
"S37","H16"
"S38","H5"
"S38","H14"
"S38","H15"
"S38","H16"
"S39","H5"
"S40","H2"
"S41","H18"
"S42","H16"
"S42","H22"
"S43","H5"
"S43","H24"
"S44","H5"
"S44","H24"
"S45","H16"
"S45","H22"
"S46","H16"
"S46","H22"
"S47","H34"
"S48","H35"
"S49","H36"
"S50","H28"
"S50","H37"
"S51","H38"
"S52","H2"
"S52","H39"
"S53","H31"
"S54","H5"
"S55","H5"
"S56","H2"
"S57","H2"
"S57","H5"
"S58","H5"
"S58","H31"
"S59","H5"
