"symbiont","host"
"S1","H4"
"S5","H44"
"S11","H14"
"S12","H14"
"S13","H11"
"S15","H16"
"S15","H17"
"S19","H4"
"S20","H4"
"S20","H14"
"S21","H11"
"S21","H14"
"S21","H30"
"S22","H12"
"S23","H13"
"S24","H14"
"S26","H12"
"S26","H14"
"S26","H30"
"S28","H14"
"S28","H36"
"S29","H14"
"S29","H30"
"S30","H4"
"S31","H2"
"S32","H2"
"S32","H4"
"S33","H2"
"S34","H2"
"S35","H4"
"S35","H14"
"S36","H4"
"S36","H14"
"S37","H34"
"S38","H39"
"S38","H40"
"S39","H22"
"S40","H11"
"S40","H14"
"S41","H4"
"S42","H4"
"S42","H14"
"S43","H4"
"S43","H14"
"S44","H28"
"S44","H41"
"S44","H42"
"S46","H31"
"S47","H32"
"S48","H33"
"S49","H34"
"S50","H23"
"S51","H4"
"S52","H14"
"S52","H30"
"S52","H36"
"S53","H15"
"S54","H4"
"S54","H15"
"S55","H37"
"S56","H25"
"S56","H38"
"S57","H4"
"S58","H4"
"S59","H35"
"S60","H4"
