"symbiont","host"
"S6","H1"
"S6","H8"
"S6","H9"
"S6","H14"
"S6","H18"
"S8","H2"
"S9","H2"
"S10","H1"
"S10","H5"
"S10","H8"
"S10","H14"
"S11","H2"
"S12","H1"
"S12","H2"
"S13","H1"
"S13","H9"
"S13","H10"
"S13","H17"
"S14","H5"
"S14","H8"
"S14","H14"
"S15","H12"
"S16","H12"
"S17","H10"
"S18","H10"
"S19","H1"
"S19","H8"
"S19","H15"
"S19","H16"
"S19","H17"
"S20","H18"
"S21","H1"
"S21","H11"
"S21","H18"
"S22","H1"
"S22","H11"
"S22","H18"
"S23","H1"
"S23","H16"
"S24","H1"
"S24","H16"
"S25","H1"
"S25","H9"
"S25","H10"
"S25","H17"
"S26","H1"
"S26","H2"
"S26","H9"
"S26","H10"
"S26","H17"
