"symbiont","host"
"S4","H6"
"S4","H18"
"S10","H11"
"S11","H11"
"S13","H18"
"S14","H12"
"S14","H14"
"S14","H19"
"S14","H22"
"S14","H33"
"S14","H34"
"S15","H27"
"S15","H31"
"S16","H4"
"S16","H5"
"S16","H30"
"S18","H29"
"S18","H41"
"S23","H5"
"S23","H10"
"S24","H4"
"S26","H4"
"S27","H4"
"S28","H4"
"S30","H12"
"S30","H14"
"S30","H33"
"S30","H34"
"S31","H11"
"S31","H24"
"S31","H25"
"S32","H4"
"S33","H20"
"S35","H13"
"S35","H24"
"S36","H13"
"S36","H24"
"S38","H26"
"S39","H11"
"S39","H24"
"S39","H25"
"S39","H27"
"S40","H30"
"S41","H5"
"S41","H15"
"S41","H39"
"S42","H5"
"S43","H21"
"S44","H21"
"S45","H4"
"S45","H5"
"S45","H35"
"S46","H36"
"S46","H37"
"S47","H12"
"S47","H19"
"S47","H33"
"S47","H34"
"S48","H5"
"S49","H5"
"S50","H4"
"S52","H38"
"S53","H15"
"S53","H39"
"S54","H11"
"S54","H24"
"S55","H5"
"S56","H14"
"S56","H22"
"S56","H23"
"S56","H34"
"S57","H4"
