"symbiont","host"
"S7","H41"
"S14","H32"
"S15","H17"
"S15","H18"
"S15","H31"
"S17","H3"
"S18","H45"
"S19","H45"
"S20","H36"
"S20","H39"
"S21","H22"
"S22","H46"
"S25","H3"
"S27","H3"
"S28","H3"
"S30","H37"
"S30","H46"
"S30","H47"
"S31","H3"
"S33","H10"
"S35","H37"
"S35","H46"
"S35","H47"
"S36","H37"
"S37","H21"
"S38","H3"
"S39","H22"
"S40","H3"
"S40","H23"
"S42","H44"
"S43","H34"
"S44","H29"
"S44","H30"
"S45","H23"
"S45","H45"
"S47","H25"
"S48","H26"
"S49","H27"
"S50","H28"
"S51","H18"
"S51","H31"
"S52","H35"
"S52","H42"
"S53","H32"
"S54","H33"
"S55","H44"
"S56","H10"
"S57","H10"
"S57","H44"
"S58","H23"
"S59","H23"
"S60","H16"
"S60","H38"
"S61","H39"
"S62","H40"
"S63","H41"
"S64","H44"
"S65","H45"
"S66","H46"
"S67","H46"
"S68","H44"
"S69","H44"
