"symbiont","host"
"S4","H3"
"S4","H17"
"S5","H3"
"S6","H3"
"S6","H13"
"S6","H17"
"S7","H4"
"S7","H13"
"S7","H15"
"S13","H13"
"S14","H4"
"S14","H9"
"S14","H10"
"S14","H36"
"S14","H38"
"S18","H17"
"S19","H17"
"S21","H7"
"S21","H37"
"S22","H4"
"S22","H9"
"S22","H10"
"S22","H35"
"S22","H38"
"S23","H4"
"S23","H9"
"S23","H10"
"S23","H35"
"S23","H38"
"S24","H13"
"S24","H19"
"S25","H17"
"S25","H20"
"S26","H3"
"S26","H25"
"S27","H7"
"S27","H22"
"S28","H23"
"S29","H13"
"S29","H37"
"S30","H3"
"S30","H25"
"S31","H17"
"S31","H24"
"S32","H3"
"S32","H25"
"S33","H26"
"S34","H17"
"S35","H3"
"S35","H25"
"S37","H13"
"S38","H13"
"S40","H30"
"S41","H7"
"S41","H23"
"S41","H38"
"S42","H7"
"S42","H23"
"S42","H37"
"S43","H14"
"S43","H25"
"S43","H37"
"S44","H14"
"S44","H25"
"S44","H38"
"S45","H31"
"S46","H7"
"S47","H37"
"S48","H4"
"S48","H35"
"S49","H36"
"S50","H37"
"S51","H17"
"S51","H38"
"S52","H39"
"S53","H40"
"S54","H41"
"S55","H35"
"S55","H42"
"S56","H43"
"S57","H4"
"S57","H44"
"S58","H3"
