"symbiont","host"
"S5","H14"
"S8","H19"
"S10","H16"
"S18","H23"
"S18","H24"
"S18","H28"
"S22","H19"
"S23","H15"
"S23","H17"
"S23","H19"
"S23","H32"
"S23","H33"
"S26","H15"
"S26","H17"
"S27","H15"
"S27","H18"
"S29","H9"
"S29","H25"
"S30","H26"
"S32","H14"
"S32","H18"
"S32","H32"
"S33","H23"
"S33","H24"
"S34","H19"
"S35","H20"
"S36","H21"
"S37","H22"
"S38","H36"
"S40","H8"
"S41","H32"
"S41","H33"
"S42","H28"
"S43","H28"
"S44","H28"
"S45","H9"
"S45","H25"
"S45","H34"
"S45","H35"
"S46","H9"
"S46","H25"
"S46","H35"
"S47","H15"
"S47","H28"
"S48","H15"
"S48","H28"
"S49","H15"
"S49","H28"
"S50","H16"
"S51","H8"
"S52","H19"
"S52","H28"
"S53","H8"
"S54","H8"
"S55","H14"
"S55","H17"
"S56","H8"
"S56","H14"
"S56","H17"
"S57","H9"
"S57","H25"
"S57","H34"
"S57","H35"
"S58","H9"
"S58","H25"
"S58","H34"
"S58","H35"
"S59","H32"
"S59","H33"
"S60","H32"
"S60","H33"
