"symbiont","host"
"S10","H10"
"S11","H10"
"S11","H32"
"S11","H33"
"S12","H14"
"S12","H17"
"S12","H20"
"S13","H5"
"S13","H30"
"S14","H7"
"S14","H10"
"S15","H4"
"S15","H12"
"S16","H10"
"S16","H32"
"S17","H8"
"S17","H9"
"S17","H18"
"S17","H24"
"S19","H5"
"S19","H10"
"S19","H30"
"S19","H32"
"S19","H33"
"S20","H11"
"S20","H15"
"S20","H29"
"S21","H5"
"S22","H5"
"S23","H5"
"S23","H18"
"S23","H30"
"S24","H26"
"S25","H4"
"S25","H12"
"S26","H25"
"S26","H27"
"S29","H5"
"S29","H10"
"S29","H25"
"S30","H4"
"S31","H13"
"S32","H4"
"S32","H13"
"S33","H28"
"S34","H11"
"S34","H15"
"S34","H29"
"S35","H4"
"S35","H5"
"S35","H10"
"S35","H25"
"S35","H30"
"S36","H4"
"S37","H5"
"S37","H30"
"S39","H4"
"S39","H12"
"S39","H18"
"S40","H4"
"S40","H12"
"S40","H18"
"S41","H34"
"S42","H35"
