"symbiont","host"
"S6","H21"
"S6","H22"
"S7","H7"
"S12","H4"
"S13","H8"
"S15","H30"
"S16","H15"
"S17","H18"
"S18","H4"
"S18","H26"
"S18","H27"
"S19","H23"
"S20","H23"
"S21","H2"
"S21","H33"
"S22","H1"
"S22","H12"
"S22","H22"
"S22","H28"
"S22","H32"
"S23","H34"
"S24","H33"
"S25","H12"
"S25","H28"
"S26","H17"
"S27","H17"
"S28","H30"
"S29","H21"
"S29","H34"
"S30","H1"
"S30","H19"
"S31","H1"
"S31","H19"
"S32","H22"
"S32","H33"
"S33","H2"
"S33","H34"
"S34","H34"
"S35","H34"
"S36","H1"
"S36","H2"
"S36","H22"
"S36","H29"
"S36","H31"
"S36","H32"
"S37","H1"
"S37","H2"
"S37","H22"
"S37","H29"
"S37","H31"
"S37","H32"
"S38","H21"
"S38","H33"
"S39","H2"
"S39","H21"
"S39","H33"
"S40","H2"
"S40","H17"
"S41","H2"
"S41","H17"
