180	30
181	37
181	10
182	6
182	11
182	26
182	1
182	46
182	4
182	13
182	0
182	32
182	22
182	36
182	24
182	10
182	25
182	16
182	41
182	34
182	40
182	9
182	29
182	39
182	21
182	8
182	44
182	23
182	15
182	27
182	35
182	12
182	28
182	7
182	18
182	31
182	42
182	59
182	0
182	38
182	30
182	37
182	45
182	5
182	17
182	43
182	33
182	14
182	0
182	0
182	0
183	45
184	17
185	42
186	6
186	11
186	26
186	1
186	46
186	4
186	13
186	0
186	32
186	22
186	36
186	24
186	10
186	25
186	16
186	41
186	34
186	40
186	9
186	29
186	39
186	21
186	8
186	44
186	23
186	15
186	27
186	35
186	12
186	28
186	7
186	42
186	18
186	31
186	59
186	30
186	0
186	38
186	45
186	37
186	5
186	17
186	43
186	33
186	14
186	0
186	0
186	0
187	33
188	7
188	27
188	29
188	46
188	12
188	25
188	41
188	28
188	31
188	44
188	18
188	39
188	59
188	42
188	6
188	16
188	4
188	40
188	30
188	10
188	45
188	38
188	13
188	5
188	17
188	43
188	14
188	36
188	1
188	0
188	0
188	0
189	44
189	46
189	41
189	29
190	43
191	43
