parasite_leaf:,host_leaf
P32,H32
P33,H33
P15,H15
P70,H42
P71,H42
P128,H96
P129,H97
P89,H68
P62,H52
P63,H53
P108,H34
P109,H34
P76,H34
P29,H28
P68,H58
P69,H59
P58,H18
P58,H51
P59,H50
P61,H18
P61,H50
P114,H88
P115,H89
P93,H73
P90,H70
P91,H71
P79,H61
P65,H54
P120,H78
P121,H78
P99,H79
P132,H98
P133,H99
P11,H10
P35,H22
P35,H24
P124,H92
P125,H93
P95,H75
P51,H44
P74,H25
P75,H25
P47,H25
P72,H56
P73,H56
P100,H80
P101,H81
P126,H94
P127,H95
P53,H46
P116,H90
P117,H91
P122,H91
P123,H91
P118,H90
P130,H49
P131,H49
P96,H76
P97,H77
P110,H67
P111,H67
P112,H86
P113,H87
P107,H85
P103,H83
P104,H21
P104,H62
P105,H21
P105,H62
P87,H62
P81,H63
P9,H9
