parasite_leaf:,host_leaf
P42,H13
P42,H16
P84,H38
P85,H39
P82,H38
P83,H39
P30,H13
P30,H17
P36,H11
P36,H12
P37,H12
P80,H10
P81,H10
P58,H10
P13,H5
P13,H7
P68,H30
P69,H31
P55,H19
P55,H24
P76,H36
P77,H37
P86,H40
P87,H41
P48,H21
P48,H23
P49,H22
P94,H46
P95,H47
P5,H1
P5,H3
P33,H13
P33,H16
P64,H28
P65,H29
P53,H11
P53,H12
P52,H12
P23,H10
P62,H26
P63,H27
P29,H14
P56,H19
P56,H25
P66,H19
P66,H24
P67,H19
P67,H24
P92,H44
P93,H45
P79,H32
P79,H37
P78,H36
P88,H40
P89,H41
P90,H42
P91,H43
P51,H22
P47,H9
P47,H20
P74,H34
P75,H35
