parasite_leaf:,host_leaf
P114,H21
P115,H21
P136,H21
P137,H21
P98,H66
P99,H67
P126,H78
P127,H79
P87,H58
P106,H43
P107,H43
P102,H61
P103,H61
P90,H60
P92,H60
P93,H61
P112,H51
P113,H51
P85,H25
P150,H50
P151,H50
P37,H28
P134,H84
P135,H85
P144,H90
P145,H91
P116,H64
P117,H64
P97,H65
P120,H46
P121,H46
P89,H46
P80,H46
P100,H68
P101,H69
P110,H72
P111,H73
P70,H52
P71,H53
P118,H74
P119,H75
P109,H71
P73,H54
P123,H41
P123,H77
P138,H86
P139,H87
P131,H80
P26,H13
P26,H22
P27,H13
P27,H23
P28,H22
P29,H23
P148,H93
P149,H93
P146,H92
P129,H77
P142,H88
P143,H89
P133,H83
P43,H35
P78,H48
P79,H48
P140,H49
P141,H49
P124,H49
P82,H49
P63,H33
P63,H49
P62,H48
P66,H25
P67,H25
P75,H36
P75,H57
P74,H56
P104,H37
P105,H37
P76,H56
P77,H57
P47,H37
